1,Coldplay - The Scientist ,344.107.796 ,https://www.youtube.com/watch?v=RB-RcX5DS5A,RB-RcX5DS5A,Thu Jul 13 12:35:18 2017
2,Coldplay - Paradise (Official Video) ,734.481.700 ,https://www.youtube.com/watch?v=1G4isv_Fylg,1G4isv_Fylg,Thu Jul 13 12:41:17 2017
3,Coldplay - Viva La Vida ,419.886.987 ,https://www.youtube.com/watch?v=dvgZkm1xWPE,dvgZkm1xWPE,Thu Jul 13 12:46:17 2017
4,Coldplay - The Scientist ,344.110.679 ,https://www.youtube.com/watch?v=RB-RcX5DS5A,RB-RcX5DS5A,Thu Jul 13 12:50:17 2017
5,Coldplay - Clocks ,195.115.153 ,https://www.youtube.com/watch?v=d020hcWA_Wg,d020hcWA_Wg,Thu Jul 13 12:54:17 2017
6,Coldplay - Speed Of Sound ,109.733.751 ,https://www.youtube.com/watch?v=0k_1kvDh2UA,0k_1kvDh2UA,Thu Jul 13 12:59:17 2017
7,Coldplay - Charlie Brown ,109.734.400 ,https://www.youtube.com/watch?v=zTFBJgnNgU4,zTFBJgnNgU4,Thu Jul 13 13:03:18 2017
8,Coldplay - Every Teardrop Is a Waterfall ,167.798.952 ,https://www.youtube.com/watch?v=fyMhvkC3A84,fyMhvkC3A84,Thu Jul 13 13:08:18 2017
9,Coldplay - In My Place ,100.069.606 ,https://www.youtube.com/watch?v=gnIZ7RMuLpU,gnIZ7RMuLpU,Thu Jul 13 13:13:18 2017
10,Coldplay - Trouble ,77.164.065 ,https://www.youtube.com/watch?v=kcASPx3-HuI,kcASPx3-HuI,Thu Jul 13 13:17:18 2017
11,Coldplay - True Love (Official Video) ,51.552.963 ,https://www.youtube.com/watch?v=Wpl_6jotaHA,Wpl_6jotaHA,Thu Jul 13 13:22:18 2017
12,Coldplay - Lost ,22.999.891 ,https://www.youtube.com/watch?v=2-RjMRP5IbI,2-RjMRP5IbI,Thu Jul 13 13:26:18 2017
13,Coldplay - Talk ,14.652.989 ,https://www.youtube.com/watch?v=W0uqLM1uj_k,W0uqLM1uj_k,Thu Jul 13 13:31:18 2017
14,Coldplay - Fix You ,41.624.433 ,https://www.youtube.com/watch?v=JI-o25K6B-E,JI-o25K6B-E,Thu Jul 13 13:36:18 2017
15,Coldplay - Clocks ,,https://www.youtube.com/watch?v=5KkWGy7W3_o,5KkWGy7W3_o,Thu Jul 13 13:41:18 2017
16,Coldplay - Speed Of Sound ,20.279.091 ,https://www.youtube.com/watch?v=TahH7B_aUZc,TahH7B_aUZc,Thu Jul 13 13:45:18 2017
17,Coldplay - Trouble ,24.451.983 ,https://www.youtube.com/watch?v=kHg-PhseKOQ,kHg-PhseKOQ,Thu Jul 13 13:50:18 2017
18,Coldplay - Don't Panic ,9.620.983 ,https://www.youtube.com/watch?v=R1horffGyO0,R1horffGyO0,Thu Jul 13 13:55:18 2017
19,Coldplay - God Put A Smile Upon Your Face ,10.002.591 ,https://www.youtube.com/watch?v=e9Kcg_8gK30,e9Kcg_8gK30,Thu Jul 13 13:58:18 2017
20,Coldplay - In My Place ,23.874.692 ,https://www.youtube.com/watch?v=yEoHFzEmld0,yEoHFzEmld0,Thu Jul 13 14:03:18 2017
21,Coldplay - The Scientist ,66.566.793 ,https://www.youtube.com/watch?v=EqWLpTKBFcU,EqWLpTKBFcU,Thu Jul 13 14:07:18 2017
22,Coldplay - The Hardest Part ,13.523.271 ,https://www.youtube.com/watch?v=1Tp0r9197uo,1Tp0r9197uo,Thu Jul 13 14:12:18 2017
23,The Verve - Bitter Sweet Symphony ,326.072.218 ,https://www.youtube.com/watch?v=1lyu1KKwC74,1lyu1KKwC74,Thu Jul 13 14:17:18 2017
24,No Doubt - Don't Speak ,406.160.926 ,https://www.youtube.com/watch?v=TR3Vdo5etCQ,TR3Vdo5etCQ,Thu Jul 13 14:22:18 2017
25,The Cranberries - Zombie ,549.505.724 ,https://www.youtube.com/watch?v=6Ejga4kJUts,6Ejga4kJUts,Thu Jul 13 14:27:18 2017
26,R.E.M. - Losing My Religion (Official Music Video) ,372.073.801 ,https://www.youtube.com/watch?v=xwtdhWltSIg,xwtdhWltSIg,Thu Jul 13 14:32:18 2017
27,Red Hot Chili Peppers - Californication [Official Music Video] ,353.189.695 ,https://www.youtube.com/watch?v=YlUKcNNmywk,YlUKcNNmywk,Thu Jul 13 14:37:18 2017
28,Red Hot Chili Peppers - Otherside [Official Music Video] ,175.500.712 ,https://www.youtube.com/watch?v=rn_YodiJO6k,rn_YodiJO6k,Thu Jul 13 14:43:18 2017
29,Red Hot Chili Peppers - Scar Tissue [Official Music Video] ,114.044.233 ,https://www.youtube.com/watch?v=mzJj5-lubeM,mzJj5-lubeM,Thu Jul 13 14:47:18 2017
30,Red Hot Chili Peppers - Under The Bridge [Official Music Video] ,93.881.228 ,https://www.youtube.com/watch?v=GLvohMXgcBo,GLvohMXgcBo,Thu Jul 13 14:51:18 2017
31,Red Hot Chili Peppers - Around The World [Official Music Video] ,51.798.170 ,https://www.youtube.com/watch?v=a9eNQZbjpJk,a9eNQZbjpJk,Thu Jul 13 14:56:19 2017
32,Red Hot Chili Peppers - The Zephyr Song [Official Music Video] ,47.454.989 ,https://www.youtube.com/watch?v=0fcRa5Z6LmU,0fcRa5Z6LmU,Thu Jul 13 15:00:18 2017
33,Red Hot Chili Peppers - My Friends [Official Music Video] ,29.514.833 ,https://www.youtube.com/watch?v=0kT5w27YxyI,0kT5w27YxyI,Thu Jul 13 15:04:18 2017
34,Red Hot Chili Peppers - Aeroplane [Official Music Video] ,25.021.141 ,https://www.youtube.com/watch?v=vV8IAOojoAA,vV8IAOojoAA,Thu Jul 13 15:08:18 2017
35,Red Hot Chili Peppers - Suck My Kiss [Official Music Video] ,17.261.143 ,https://www.youtube.com/watch?v=C6jElKMMOWM,C6jElKMMOWM,Thu Jul 13 15:12:19 2017
36,Red Hot Chili Peppers - Breaking The Girl [Official Music Video] ,13.326.907 ,https://www.youtube.com/watch?v=iyu04pqC8lE,iyu04pqC8lE,Thu Jul 13 15:16:18 2017
37,Red Hot Chili Peppers - I Could Have Lied ,8.391.746 ,https://www.youtube.com/watch?v=pi9dIpfWd4c,pi9dIpfWd4c,Thu Jul 13 15:21:18 2017
38,Red Hot Chili Peppers - Midnight ,3.158.360 ,https://www.youtube.com/watch?v=CkUJbshSGQ8,CkUJbshSGQ8,Thu Jul 13 15:25:19 2017
39,Red Hot Chili Peppers - Throw Away Your Television ,2.729.879 ,https://www.youtube.com/watch?v=xLkD7V07f_E,xLkD7V07f_E,Thu Jul 13 15:30:19 2017
40,Red Hot Chili Peppers - I Could Die for You ,6.235.970 ,https://www.youtube.com/watch?v=IiXLavFXfcs,IiXLavFXfcs,Thu Jul 13 15:34:19 2017
41,Red Hot Chili Peppers - Save the Population ,3.002.943 ,https://www.youtube.com/watch?v=GvjGrWERM1U,GvjGrWERM1U,Thu Jul 13 15:38:19 2017
42,Red Hot Chili Peppers - Funny Face (Snow ((Hey Oh)) B-Side) ,1.707.246 ,https://www.youtube.com/watch?v=Gx-w8UbMAFM,Gx-w8UbMAFM,Thu Jul 13 15:42:19 2017
43,Red Hot Chili Peppers - Bicycle Song (By the Way Extra Track) ,1.815.640 ,https://www.youtube.com/watch?v=CyQxJ8d5PPo,CyQxJ8d5PPo,Thu Jul 13 15:47:19 2017
44,Red Hot Chili Peppers - Million Miles Of Water ,2.199.450 ,https://www.youtube.com/watch?v=Cbv8N0GSQjA,Cbv8N0GSQjA,Thu Jul 13 15:50:19 2017
45,Red Hot Chili Peppers - Quixoticelixer ,2.589.990 ,https://www.youtube.com/watch?v=vK6m1bqax3k,vK6m1bqax3k,Thu Jul 13 15:55:19 2017
46,Red Hot Chili Peppers - Bunker Hill ,1.344.394 ,https://www.youtube.com/watch?v=tzyf150LnDw,tzyf150LnDw,Thu Jul 13 16:00:19 2017
47,Red Hot Chili Peppers - Save This Lady ,1.043.968 ,https://www.youtube.com/watch?v=t6xDSc828f4,t6xDSc828f4,Thu Jul 13 16:03:19 2017
48,Red Hot Chili Pepers - Out Of Range ,1.004.025 ,https://www.youtube.com/watch?v=I1-my5r-Lzo,I1-my5r-Lzo,Thu Jul 13 16:08:19 2017
49,Red Hot Chili Peppers - Lately ,811.762 ,https://www.youtube.com/watch?v=q6pZfbq3hl4,q6pZfbq3hl4,Thu Jul 13 16:12:19 2017
50,Red Hot Chili Peppers- Eskimo ,799.079 ,https://www.youtube.com/watch?v=neXRyn2wwzA,neXRyn2wwzA,Thu Jul 13 16:17:19 2017
51,Red Hot Chili Peppers - Someone ,1.772.578 ,https://www.youtube.com/watch?v=i2s8MOXTVLo,i2s8MOXTVLo,Thu Jul 13 16:23:19 2017
52,Red Hot Chili Peppers - Dani California [Official Music Video] ,119.879.943 ,https://www.youtube.com/watch?v=Sb5aq5HcS1A&spfreload=1,Sb5aq5HcS1A&spfreload,Thu Jul 13 16:27:19 2017
53,Red Hot Chili Peppers - By The Way [Official Music Video] ,110.380.538 ,https://www.youtube.com/watch?v=JnfyjwChuNU,JnfyjwChuNU,Thu Jul 13 16:32:19 2017
54,Red Hot Chili Peppers - The Adventures of Rain Dance Maggie [Official Music Video] ,99.186.414 ,https://www.youtube.com/watch?v=RtBbinpK5XI,RtBbinpK5XI,Thu Jul 13 16:35:19 2017
55,System Of A Down - Chop Suey! ,576.274.796 ,https://www.youtube.com/watch?v=CSvFpBOe8eY,CSvFpBOe8eY,Thu Jul 13 17:11:20 2017
56,System Of A Down - B.Y.O.B. ,211.736.421 ,https://www.youtube.com/watch?v=zUzd9KyIDrM,zUzd9KyIDrM,Thu Jul 13 17:15:20 2017
57,System Of A Down - Lonely Day ,146.845.825 ,https://www.youtube.com/watch?v=DnGdoEa1tPg,DnGdoEa1tPg,Thu Jul 13 17:20:20 2017
58,System Of A Down - Hypnotize ,97.894.568 ,https://www.youtube.com/watch?v=LoheCz4t2xc,LoheCz4t2xc,Thu Jul 13 17:23:20 2017
59,System Of A Down - Question! ,56.484.504 ,https://www.youtube.com/watch?v=ENBv2i88g6Y,ENBv2i88g6Y,Thu Jul 13 17:27:20 2017
60,System Of A Down - Spiders ,57.149.678 ,https://www.youtube.com/watch?v=SqZNMvIEHhs,SqZNMvIEHhs,Thu Jul 13 17:31:20 2017
61,System Of A Down - Revenga ,13.922.174 ,https://www.youtube.com/watch?v=UVaPFtVx8PA,UVaPFtVx8PA,Thu Jul 13 17:54:20 2017
62,System Of A Down - Forest #08 ,13.654.399 ,https://www.youtube.com/watch?v=xgP_2zf0NV8,xgP_2zf0NV8,Thu Jul 13 17:58:20 2017
63,System Of A Down - ATWA #09 ,6.310.212 ,https://www.youtube.com/watch?v=2Hpc9eeXw_4,2Hpc9eeXw_4,Thu Jul 13 22:01:23 2017
64,System Of A Down - Science #10 ,5.198.363 ,https://www.youtube.com/watch?v=iGpoEPcmOK4,iGpoEPcmOK4,Thu Jul 13 22:04:23 2017
65,System Of A Down - Shimmy #11 ,5.823.804 ,https://www.youtube.com/watch?v=rTEnnyqA71k,rTEnnyqA71k,Thu Jul 13 22:08:24 2017
66,System Of A Down - B.Y.O.B. #02 ,3.277.602 ,https://www.youtube.com/watch?v=Lkf45_OW3h8,Lkf45_OW3h8,Thu Jul 13 22:10:23 2017
67,System Of A Down - Revenga #03 ,4.283.909 ,https://www.youtube.com/watch?v=wY6DhfGHmpY,wY6DhfGHmpY,Thu Jul 13 22:15:22 2017
68,System Of A Down - Cigaro #04 ,4.372.449 ,https://www.youtube.com/watch?v=ehwYjuZ6e_Q,ehwYjuZ6e_Q,Thu Jul 13 22:19:25 2017
69,System Of A Down - Radio / Video #05 ,5.519.251 ,https://www.youtube.com/watch?v=PI8KacxPovo,PI8KacxPovo,Thu Jul 13 22:21:22 2017
70,System Of A Down - Radio / Video #05 ,5.519.254 ,https://www.youtube.com/watch?v=-EjMsV5D1Zg,-EjMsV5D1Zg,Thu Jul 13 22:25:22 2017
71,System Of A Down - Vicinity Of Obscenity #09 ,2.885.846 ,https://www.youtube.com/watch?v=ydpelid3vbU,ydpelid3vbU,Thu Jul 13 22:28:30 2017
72,System Of A Down - Kill Rock 'N Roll #03 ,2.419.195 ,https://www.youtube.com/watch?v=dM5zR4nqoug,dM5zR4nqoug,Thu Jul 13 22:32:22 2017
73,System Of A Down - Hypnotize #04 ,4.432.102 ,https://www.youtube.com/watch?v=NZc1T3oxh_A,NZc1T3oxh_A,Thu Jul 13 22:34:22 2017
74,System Of A Down - Lonely Day #11 ,3.047.231 ,https://www.youtube.com/watch?v=gqRXIsHu9sA,gqRXIsHu9sA,Thu Jul 13 22:37:23 2017
75,System Of A Down - Soldier Side #12 ,2.970.484 ,https://www.youtube.com/watch?v=jK4ynCvvV0A,jK4ynCvvV0A,Thu Jul 13 22:40:22 2017
76,System Of A Down - Dreaming #02 ,3.327.675 ,https://www.youtube.com/watch?v=Z920P56adxM,Z920P56adxM,Thu Jul 13 22:44:23 2017
77,System Of A Down - Holy Mountains #08 ,6.056.457 ,https://www.youtube.com/watch?v=X-bNqBjKrQI,X-bNqBjKrQI,Thu Jul 13 22:48:22 2017
78,System Of A Down - Lost In Hollywood #11 ,5.419.206 ,https://www.youtube.com/watch?v=bJhAOsTsLXI,bJhAOsTsLXI,Thu Jul 13 22:54:23 2017
79,System Of A Down - Old School Hollywood #10 ,2.303.699 ,https://www.youtube.com/watch?v=iJUhHpu0NOQ,iJUhHpu0NOQ,Thu Jul 13 23:00:22 2017
80,System Of A Down - Sad Statue #09 ,5.201.978 ,https://www.youtube.com/watch?v=ZqOFZ1jHX0Q,ZqOFZ1jHX0Q,Thu Jul 13 23:03:22 2017
81,System Of A Down - Deer Dance #03 ,8.346.676 ,https://www.youtube.com/watch?v=BkkOQjK71Ss,BkkOQjK71Ss,Thu Jul 13 23:06:22 2017
82,System Of A Down - Forest #08 ,,https://www.youtube.com/watch?v=xgP_2zf0NV8,xgP_2zf0NV8,Thu Jul 13 23:09:23 2017
83,System Of A Down - Prison Song #01 ,9.656.209 ,https://www.youtube.com/watch?v=yndfqN1VKhY,yndfqN1VKhY,Thu Jul 13 23:13:23 2017
84,System Of A Down - Sugar ,78.869.710 ,https://www.youtube.com/watch?v=5vBGOrI6yBk,5vBGOrI6yBk,Thu Jul 13 23:17:22 2017
85,System Of A Down - Spiders ,57.168.566 ,https://www.youtube.com/watch?v=SqZNMvIEHhs,SqZNMvIEHhs,Thu Jul 13 23:21:23 2017
86,System of a Down Radio/Video ,23.978.666 ,https://www.youtube.com/watch?v=qIDzPUt20F4,qIDzPUt20F4,Thu Jul 13 23:24:22 2017
87,System Of A Down - Revenga ,13.928.574 ,https://www.youtube.com/watch?v=UVaPFtVx8PA,UVaPFtVx8PA,Thu Jul 13 23:29:23 2017
88,System Of A Down - B.Y.O.B. ,211.795.071 ,https://www.youtube.com/watch?v=zUzd9KyIDrM,zUzd9KyIDrM,Thu Jul 13 23:33:24 2017
89,System Of A Down - Lonely Day ,146.888.481 ,https://www.youtube.com/watch?v=DnGdoEa1tPg,DnGdoEa1tPg,Thu Jul 13 23:38:23 2017
90,System Of A Down - Hypnotize ,97.924.887 ,https://www.youtube.com/watch?v=LoheCz4t2xc,LoheCz4t2xc,Thu Jul 13 23:41:23 2017
91,System Of A Down - Question! ,56.506.557 ,https://www.youtube.com/watch?v=ENBv2i88g6Y,ENBv2i88g6Y,Thu Jul 13 23:44:23 2017
92,System Of A Down - Chop Suey! ,576.434.356 ,https://www.youtube.com/watch?v=CSvFpBOe8eY,CSvFpBOe8eY,Thu Jul 13 23:48:23 2017
93,Korn - Freak On a Leash ,84.192.164 ,https://www.youtube.com/watch?v=jRGrNDV2mKc,jRGrNDV2mKc,Thu Jul 13 23:52:23 2017
94,Korn - Falling Away from Me (Official Video) ,60.945.986 ,https://www.youtube.com/watch?v=2s3iGpDqQpQ,2s3iGpDqQpQ,Thu Jul 13 23:57:23 2017
95,Korn - Got The Life ,38.635.049 ,https://www.youtube.com/watch?v=VAWjsVoDpm0,VAWjsVoDpm0,Fri Jul 14 00:02:23 2017
96,Korn - Did My Time ,30.952.332 ,https://www.youtube.com/watch?v=xmOOGeZE-aE,xmOOGeZE-aE,Fri Jul 14 00:06:23 2017
97,Korn - A.D.I.D.A.S. ,22.830.429 ,https://www.youtube.com/watch?v=239vHrwt8Rs,239vHrwt8Rs,Fri Jul 14 00:10:23 2017
98,Korn - Y'all Want a Single ,7.479.813 ,https://www.youtube.com/watch?v=ECE27vtp4WU,ECE27vtp4WU,Fri Jul 14 00:13:23 2017
99,Korn - Somebody Someone ,18.310.284 ,https://www.youtube.com/watch?v=FBEE-t-uyI0,FBEE-t-uyI0,Fri Jul 14 00:17:23 2017
100,Limp Bizkit - My Way ,77.138.134 ,https://www.youtube.com/watch?v=Dn8vzTsnPps,Dn8vzTsnPps,Fri Jul 14 00:21:23 2017
101,Limp Bizkit - Rollin' (Air Raid Vehicle) ,76.645.520 ,https://www.youtube.com/watch?v=RYnFIRc0k6E,RYnFIRc0k6E,Fri Jul 14 00:26:23 2017
102,Limp Bizkit - My Generation ,54.466.216 ,https://www.youtube.com/watch?v=BE9CXWV1alg,BE9CXWV1alg,Fri Jul 14 00:30:23 2017
103,Limp Bizkit - Nookie ,50.599.200 ,https://www.youtube.com/watch?v=JTMVOzPPtiw&spfreload=1,JTMVOzPPtiw&spfreload,Fri Jul 14 00:34:23 2017
104,Limp Bizkit - Boiler ,30.831.271 ,https://www.youtube.com/watch?v=qex0OjXolzc,qex0OjXolzc,Fri Jul 14 00:38:23 2017
105,Limp Bizkit - Gold Cobra ,33.570.911 ,https://www.youtube.com/watch?v=_i_qxQztHRI,_i_qxQztHRI,Fri Jul 14 00:44:23 2017
106,Limp Bizkit - Faith ,14.650.970 ,https://www.youtube.com/watch?v=l-EdCNjumvI,l-EdCNjumvI,Fri Jul 14 00:49:23 2017
107,Limp Bizkit - Re-Arranged ,19.206.553 ,https://www.youtube.com/watch?v=9QWOc0HnItM,9QWOc0HnItM,Fri Jul 14 00:51:23 2017
108,Papa Roach - Last Resort (Squeaky-clean Version) ,69.090.614 ,https://www.youtube.com/watch?v=j0lSpNtjPM8,j0lSpNtjPM8,Fri Jul 14 00:56:23 2017
109,Papa Roach - Between Angels And Insects ,33.953.130 ,https://www.youtube.com/watch?v=H2jCbXiEQI4,H2jCbXiEQI4,Fri Jul 14 01:00:23 2017
110,Papa Roach - She Loves Me Not ,20.583.603 ,https://www.youtube.com/watch?v=aoZEtBQJN4c,aoZEtBQJN4c,Fri Jul 14 01:04:23 2017
111,Alien Ant Farm - Smooth Criminal ,107.889.747 ,https://www.youtube.com/watch?v=CDl9ZMfj6aE,CDl9ZMfj6aE,Fri Jul 14 01:08:23 2017
112,Limp Bizkit - Break Stuff ,92.418.402 ,https://www.youtube.com/watch?v=ZpUYjpKg9KY,ZpUYjpKg9KY,Fri Jul 14 01:12:23 2017
113,Foo Fighters - The Pretender ,232.033.545 ,https://www.youtube.com/watch?v=SBjQ9tuuTJQ,SBjQ9tuuTJQ,Fri Jul 14 01:15:23 2017
114,Foo Fighters - Learn To Fly ,78.741.407 ,https://www.youtube.com/watch?v=1VQ_3sBZEm0,1VQ_3sBZEm0,Fri Jul 14 01:19:23 2017
115,Foo Fighters. Walk. ,73.502.760 ,https://www.youtube.com/watch?v=4PkcfQtibmU,4PkcfQtibmU,Fri Jul 14 01:24:24 2017
116,Foo Fighters - These Days ,19.051.132 ,https://www.youtube.com/watch?v=YDVAQI-4lto,YDVAQI-4lto,Fri Jul 14 01:30:23 2017
117,Foo Fighters - In The Clear ,8.369.660 ,https://www.youtube.com/watch?v=qYzY25b_uek,qYzY25b_uek,Fri Jul 14 01:36:23 2017
118,The Feast and The Famine ,,https://www.youtube.com/watch?v=c6fR_mp8gag,c6fR_mp8gag,Fri Jul 14 01:40:23 2017
119,Foo Fighters - I'll Stick Around ,3.538.017 ,https://www.youtube.com/watch?v=X_rTTsZZ9KE,X_rTTsZZ9KE,Fri Jul 14 01:44:23 2017
120,Foo Fighters - Big Me ,13.496.999 ,https://www.youtube.com/watch?v=pLdJQFTnZfA,pLdJQFTnZfA,Fri Jul 14 01:48:23 2017
121,Foo Fighters - Walking After You ,12.848.080 ,https://www.youtube.com/watch?v=TNwkN9vrUYY,TNwkN9vrUYY,Fri Jul 14 01:50:23 2017
122,Foo Fighters - Resolve ,6.868.521 ,https://www.youtube.com/watch?v=ZrRbJRTRGeM,ZrRbJRTRGeM,Fri Jul 14 01:55:23 2017
123,Foo Fighters - Long Road To Ruin ,23.913.716 ,https://www.youtube.com/watch?v=308KpFZ4cT8,308KpFZ4cT8,Fri Jul 14 02:00:23 2017
124,Foo Fighters - Breakout ,,https://www.youtube.com/watch?v=4eNBM17tkjI,4eNBM17tkjI,Fri Jul 14 02:04:23 2017
125,Foo Fighters - All My Life ,45.330.589 ,https://www.youtube.com/watch?v=xQ04WbgI9rg,xQ04WbgI9rg,Fri Jul 14 02:09:23 2017
126,Foo Fighters - Times Like These ,32.684.491 ,https://www.youtube.com/watch?v=rhzmNRtIp8k,rhzmNRtIp8k,Fri Jul 14 02:14:23 2017
127,Foo Fighters - Everlong ,98.828.050 ,https://www.youtube.com/watch?v=eBG7P-K-r1Y,eBG7P-K-r1Y,Fri Jul 14 02:18:23 2017
128,Soundgarden - Black Hole Sun ,95.411.044 ,https://www.youtube.com/watch?v=3mbBbFH9fAg,3mbBbFH9fAg,Fri Jul 14 02:23:23 2017
129,Nirvana - Heart-Shaped Box ,132.147.244 ,https://www.youtube.com/watch?v=n6P0SitRwy8,n6P0SitRwy8,Fri Jul 14 02:28:24 2017
130,Nirvana - In Bloom ,86.478.590 ,https://www.youtube.com/watch?v=PbgKEjNBHqM,PbgKEjNBHqM,Fri Jul 14 02:33:23 2017
131,Nirvana - The Man Who Sold The World (MTV Unplugged) ,140.916.022 ,https://www.youtube.com/watch?v=fregObNcHC8,fregObNcHC8,Fri Jul 14 02:38:24 2017
132,Nirvana - About A Girl (MTV Unplugged) ,73.121.723 ,https://www.youtube.com/watch?v=AhcttcXcRYY,AhcttcXcRYY,Fri Jul 14 02:42:24 2017
133,Nirvana - All Apologies (MTV Unplugged) ,46.885.994 ,https://www.youtube.com/watch?v=aWmkuH1k7uA,aWmkuH1k7uA,Fri Jul 14 02:45:23 2017
134,Nirvana - Sliver ,28.468.172 ,https://www.youtube.com/watch?v=QECJ9pCyhns,QECJ9pCyhns,Fri Jul 14 02:49:24 2017
135,Nirvana - Breed ,22.743.157 ,https://www.youtube.com/watch?v=Ee6xkwVucIE,Ee6xkwVucIE,Fri Jul 14 02:51:24 2017
136,Nirvana - Polly (Live at Reading 1992) ,10.498.049 ,https://www.youtube.com/watch?v=IPSYplu_3fA,IPSYplu_3fA,Fri Jul 14 02:54:25 2017
137,Nirvana - Drain You (Live at Reading 1992) ,9.499.718 ,https://www.youtube.com/watch?v=rvEL4pbR6S8,rvEL4pbR6S8,Fri Jul 14 02:57:24 2017
138,Nirvana - Stay Away (Live at Reading 1992) ,6.533.160 ,https://www.youtube.com/watch?v=3YtH2rjrfaI,3YtH2rjrfaI,Fri Jul 14 03:01:24 2017
139,Nirvana - Territorial Pissings (Live at Reading 1992) ,5.700.287 ,https://www.youtube.com/watch?v=_fdYjlAviT8,_fdYjlAviT8,Fri Jul 14 03:05:24 2017
140,Nirvana - Aneurysm (Live at Reading 1992) ,,https://www.youtube.com/watch?v=PvwqSMRtoSI,PvwqSMRtoSI,Fri Jul 14 03:08:24 2017
141,Nirvana - School (Live At Reading 1992) ,8.732.059 ,https://www.youtube.com/watch?v=Fa30bdEXNeM,Fa30bdEXNeM,Fri Jul 14 03:13:24 2017
142,Nirvana - Negative Creep (Live at Reading 1992) ,5.952.202 ,https://www.youtube.com/watch?v=C-r9tuPrZK4,C-r9tuPrZK4,Fri Jul 14 03:16:24 2017
143,Erreur de chargement de la page,125\xa0385\xa0031\xa0vues,https://www.youtube.com/watch?v=pkcJEvMcnEg&spfreload=10,pkcJEvMcnEg&spfreload,Fri Jul 14 23:47:00 2017
