1,Flat Earth is the Truth ▶️️ ,348\xa0772\xa0vues,https://www.youtube.com/watch?v=ZuToYSYdJS0,ZuToYSYdJS0,Sat Jul 15 18:55:50 2017
2,"Voted ""BEST FLAT EARTH PROOF 2017"" ",2\xa0101\xa0311\xa0vues,https://www.youtube.com/watch?v=WJfS5bvb6Yk,WJfS5bvb6Yk,Sat Jul 15 19:15:13 2017
3,"Is the Earth really flat? Footage from over 80,000ft (no fish-eye lens) ",475\xa0326\xa0vues,https://www.youtube.com/watch?v=8s18dQOb9gM,8s18dQOb9gM,Sat Jul 15 19:35:12 2017
4,Must see. 2 Rockets hit the dome on flat earth ,1\xa0158\xa0864\xa0vues,https://www.youtube.com/watch?v=iXNmj-JmrR8,iXNmj-JmrR8,Sat Jul 15 19:40:12 2017
5,Flat Earth ... Shut up and Watch ,831\xa0045\xa0vues,https://www.youtube.com/watch?v=7ynkAL5UUZU,7ynkAL5UUZU,Sat Jul 15 19:45:12 2017
6,Flat Earth ... More Curve than you can Handle ,117\xa0764\xa0vues,https://www.youtube.com/watch?v=SnE1JLryOd8,SnE1JLryOd8,Sat Jul 15 19:49:12 2017
7,Flat Earth ... A trip to the Flatmosphere ,50\xa0389\xa0vues,https://www.youtube.com/watch?v=aaTqCuMfBxI,aaTqCuMfBxI,Sat Jul 15 19:59:12 2017
8,FLAT EARTH ... I'm Sorry Did I Wake You ? ,70\xa0654\xa0vues,https://www.youtube.com/watch?v=G1ARFMxVYf0,G1ARFMxVYf0,Sat Jul 15 20:03:12 2017
9,THE BEST Flat Earth VIDEO FOR All PEOPLE | 100% PROOF THE EARTH IS FLAT ,815\xa0992\xa0vues,https://www.youtube.com/watch?v=ynnFwTiQlxM,ynnFwTiQlxM,Sat Jul 15 20:08:13 2017
10,THE BEST Flat Earth VIDEO | 1000% Proof The Earth Is Flat | Lets See You Debunk This!!!! ,803\xa0380\xa0vues,https://www.youtube.com/watch?v=p7lDq4dOlIk,p7lDq4dOlIk,Sat Jul 15 20:27:12 2017
11,Under The Dome - Full Documentary ,3\xa0162\xa0930\xa0vues,https://www.youtube.com/watch?v=fk4YqPtvJao,fk4YqPtvJao,Sat Jul 15 20:59:13 2017
12,OUR FLAT DOMED CLOSED SYSTEM EXPLAINED - DMurphy25 ,1\xa0419\xa0060\xa0vues,https://www.youtube.com/watch?v=-RIBO7VB0VE,-RIBO7VB0VE,Sat Jul 15 23:03:14 2017
13,"Flat Earth Falsities - ""Flat Earth in 5 Minutes"" Debunked ",383\xa0577\xa0vues,https://www.youtube.com/watch?v=VbVmM9ymjxA,VbVmM9ymjxA,Sun Jul 16 01:56:15 2017
14,Flat Earth... The DUMBEST People on the Planet? ,253\xa0592\xa0vues,https://www.youtube.com/watch?v=1au0ubk05ps,1au0ubk05ps,Sun Jul 16 02:19:15 2017
15,10 Flat Earth Arguments DEBUNKED ,,https://www.youtube.com/watch?v=NKiI5k-_iaU,NKiI5k-_iaU,Sun Jul 16 14:00:43 2017
16,Is Earth Actually Flat? ,15\xa0308\xa0592\xa0vues,https://www.youtube.com/watch?v=VNqNnUJVcVs,VNqNnUJVcVs,Sun Jul 16 14:21:42 2017
17,OUR FLAT DOMED CLOSED SYSTEM EXPLAINED - DMurphy25 ,1\xa0420\xa0875\xa0vues,https://www.youtube.com/watch?v=-RIBO7VB0VE,-RIBO7VB0VE,Sun Jul 16 14:31:43 2017
