1,The Cinematic Orchestra - To Build a Home ,22.362.599 ,https://www.youtube.com/watch?v=QB0ordd2nOI,QB0ordd2nOI,Fri Jul  7 12:13:11 2017
2,Youth - Daughter ,123.518.831 ,https://www.youtube.com/watch?v=VEpMj-tqixs,VEpMj-tqixs,Fri Jul  7 12:20:11 2017
3,Daughter - Candles ,32.449.308 ,https://www.youtube.com/watch?v=90mzH1kvznQ,90mzH1kvznQ,Fri Jul  7 12:26:11 2017
4,"Daughter - ""Run"" ",19.092.696 ,https://www.youtube.com/watch?v=psiILfa-G1c,psiILfa-G1c,Fri Jul  7 12:31:11 2017
5,"Daughter - ""Smother"" ",14.853.432 ,https://www.youtube.com/watch?v=GnkzvAXWV-0,GnkzvAXWV-0,Fri Jul  7 12:38:11 2017
6,Daughter - Landfill ,13.646.808 ,https://www.youtube.com/watch?v=OpWO_byqSr8,OpWO_byqSr8,Fri Jul  7 12:42:11 2017
7,"Daughter - ""Love"" ",11.131.554 ,https://www.youtube.com/watch?v=S5MpD6b-bkE,S5MpD6b-bkE,Fri Jul  7 12:47:11 2017
8,Daughter - Medicine lyrics ,11.670.681 ,https://www.youtube.com/watch?v=sf6mkYz4mx0,sf6mkYz4mx0,Fri Jul  7 12:53:11 2017
9,Daughter - Love Lyrics ,6.283.475 ,https://www.youtube.com/watch?v=9flEDRDzG-Q,9flEDRDzG-Q,Fri Jul  7 12:57:11 2017
10,Daughter - Landfill Lyrics ,3.637.735 ,https://www.youtube.com/watch?v=Gnf2J-V_OWA,Gnf2J-V_OWA,Fri Jul  7 13:03:11 2017
11,Elena Tonra -Blue and Grey ,2.890.070 ,https://www.youtube.com/watch?v=8Jp1EcIsSUA,8Jp1EcIsSUA,Fri Jul  7 13:08:11 2017
12,"Daughter - ""Perth"" (Bon Iver) v ""Ready For The Floor"" (Hot Chip) ",2.786.843 ,https://www.youtube.com/watch?v=3IiyG5-kIN8,3IiyG5-kIN8,Fri Jul  7 13:13:11 2017
13,"Daughter - ""Get Lucky"" (Daft Punk cover) ",17.353.224 ,https://www.youtube.com/watch?v=T5Cp55MvX54,T5Cp55MvX54,Fri Jul  7 13:18:11 2017
14,Yaël Naïm - Toxic ,44.225.426 ,https://www.youtube.com/watch?v=zqKZ_WIK5ms,zqKZ_WIK5ms,Fri Jul  7 13:23:11 2017
15,Hindi Zahra - Stand Up ,35.075.733 ,https://www.youtube.com/watch?v=YI2XuIOW3gM,YI2XuIOW3gM,Fri Jul  7 13:28:11 2017
16,Tango with Lions ~ In a Bar ,26.770.810 ,https://www.youtube.com/watch?v=IhqqZN0H7CI,IhqqZN0H7CI,Fri Jul  7 13:33:11 2017
17,Cigarettes After Sex - Nothing's Gonna Hurt You Baby ,60.455.639 ,https://www.youtube.com/watch?v=R2LQdh42neg,R2LQdh42neg,Fri Jul  7 13:37:11 2017
18,Affection - Cigarettes After Sex ,31.572.687 ,https://www.youtube.com/watch?v=5soixb2U6xM,5soixb2U6xM,Fri Jul  7 13:42:11 2017
19,Keep On Loving You - Cigarettes After Sex ,17.721.069 ,https://www.youtube.com/watch?v=PDJPpG8e4n4,PDJPpG8e4n4,Fri Jul  7 13:47:11 2017
20,Cigarettes After Sex - Please Don't Cry ,13.859.621 ,https://www.youtube.com/watch?v=0n4ULyogK9g,0n4ULyogK9g,Fri Jul  7 13:51:11 2017
21,Heartless Bastards - Only For You [HQ] ,19.661.605 ,https://www.youtube.com/watch?v=F8wqmh3KybI,F8wqmh3KybI,Fri Jul  7 13:56:11 2017
22,Snowmine - Let me in ,13.045.993 ,https://www.youtube.com/watch?v=_y3GfgcgB_E,_y3GfgcgB_E,Fri Jul  7 14:02:12 2017
23,Snowmine - Hologram ,9.275.631 ,https://www.youtube.com/watch?v=aLkpHj7OlRw,aLkpHj7OlRw,Fri Jul  7 14:05:11 2017
24,Mogwai - Take Me Somewhere Nice ,44.718.803 ,https://www.youtube.com/watch?v=luM6oeCM7Yw,luM6oeCM7Yw,Fri Jul  7 14:12:12 2017
25,Groove Armada - Think Twice ,36.182.306 ,https://www.youtube.com/watch?v=OQM5-Ks64is,OQM5-Ks64is,Fri Jul  7 14:19:12 2017
26,Chet Faker - I'm Into You ,62.782.259 ,https://www.youtube.com/watch?v=uPy5igZJnVw,uPy5igZJnVw,Fri Jul  7 14:25:12 2017
27,Chet Faker - No Diggity ,38.665.058 ,https://www.youtube.com/watch?v=HIfFA8-RaHQ,HIfFA8-RaHQ,Fri Jul  7 14:29:12 2017
28,Chet Faker - Terms and Conditions ,23.679.432 ,https://www.youtube.com/watch?v=CwpARGF4Zmk,CwpARGF4Zmk,Fri Jul  7 14:33:12 2017
29,Chet Faker - Love & Feeling ,15.416.587 ,https://www.youtube.com/watch?v=FkB9ZGsVCvg,FkB9ZGsVCvg,Fri Jul  7 14:37:12 2017
30,Chet Faker - Solo Sunrise ,11.873.656 ,https://www.youtube.com/watch?v=fTDSrlGZ8F4,fTDSrlGZ8F4,Fri Jul  7 14:42:12 2017
31,Chet Faker - Everything I Wanted ,11.778.279 ,https://www.youtube.com/watch?v=CIate5jd21c,CIate5jd21c,Fri Jul  7 14:46:12 2017
32,Chet Faker - Melt (feat Kilo Kish) ,10.883.627 ,https://www.youtube.com/watch?v=k7LNBLDqngI,k7LNBLDqngI,Fri Jul  7 14:50:12 2017
33,Chet Faker - 1998 ,16.120.409 ,https://www.youtube.com/watch?v=EIQQnoeepgU,EIQQnoeepgU,Fri Jul  7 14:54:12 2017
34,Flume & Chet Faker - This Song Is Not About A Girl ,10.452.660 ,https://www.youtube.com/watch?v=dKAbjLO1bUw,dKAbjLO1bUw,Fri Jul  7 14:58:12 2017
35,Flume & Chet Faker - What About Us ,6.976.241 ,https://www.youtube.com/watch?v=YHT-yNNzadc,YHT-yNNzadc,Fri Jul  7 15:02:12 2017
36,Aaron Smith - Dancin (KRONO Remix) ,133.667.858 ,https://www.youtube.com/watch?v=0XFudmaObLI,0XFudmaObLI,Fri Jul  7 15:08:12 2017
37,Milky Chance - Down By The River (FlicFlac Edit) ,92.409.063 ,https://www.youtube.com/watch?v=9mnoiRqh0dQ,9mnoiRqh0dQ,Fri Jul  7 15:12:12 2017
38,Lykke Li - I Follow Rivers (FlicFlac Remix) ,38.454.002 ,https://www.youtube.com/watch?v=MxkPrZOhg-I,MxkPrZOhg-I,Fri Jul  7 15:18:12 2017
39,The Fugees - Ready Or Not (Lucas Chambon Remix) ,26.989.206 ,https://www.youtube.com/watch?v=-AB-LmbsYTE,-AB-LmbsYTE,Fri Jul  7 15:22:12 2017
40,Tourist - I Can't Keep Up (feat. Will Heard) ,19.266.306 ,https://www.youtube.com/watch?v=FCX6WBIzfQ8,FCX6WBIzfQ8,Fri Jul  7 15:27:12 2017
41,THE GEEK x VRV - It's Because ,7.607.823 ,https://www.youtube.com/watch?v=qlS_q3ywnN4,qlS_q3ywnN4,Fri Jul  7 15:31:12 2017
42,Delilah - Inside My Love (Redlight Remix) ,30.464.537 ,https://www.youtube.com/watch?v=3zTYIKJOM9Y,3zTYIKJOM9Y,Fri Jul  7 15:35:12 2017
43,Ellie Goulding - High For This (The Weeknd Cover) ,24.299.326 ,https://www.youtube.com/watch?v=Wg1I5kqB1tM,Wg1I5kqB1tM,Fri Jul  7 15:40:12 2017
44,Goldroom feat. Chela - Fifteen (Oxford Remix) ,20.668.602 ,https://www.youtube.com/watch?v=Yq5t_TBZq1I,Yq5t_TBZq1I,Fri Jul  7 15:44:12 2017
45,Lykke Li - Little Bit (AutoErotique Bootleg Remix) ,23.915.628 ,https://www.youtube.com/watch?v=5dT312CDPJI,5dT312CDPJI,Fri Jul  7 15:49:12 2017
46,The XX - You Got The Love (Florence And The Machine cover) ,39.948.251 ,https://www.youtube.com/watch?v=h1l4pDXbkic,h1l4pDXbkic,Fri Jul  7 15:54:12 2017
47,Disclosure - You & Me (Flume Remix) ,61.396.932 ,https://www.youtube.com/watch?v=OUkkaqSNduU,OUkkaqSNduU,Fri Jul  7 15:59:12 2017
48,Ta-ku - Higher (Flume Remix) ,25.086.996 ,https://www.youtube.com/watch?v=4l15evegaKo,4l15evegaKo,Fri Jul  7 16:04:12 2017
49,Flume - Sleepless feat. Jezzabell Doran ,31.184.550 ,https://www.youtube.com/watch?v=V7-yAX9ijuM,V7-yAX9ijuM,Fri Jul  7 16:07:12 2017
50,Flume - Insane feat. Moon Holiday ,23.794.582 ,https://www.youtube.com/watch?v=peRS3KGNxoY,peRS3KGNxoY,Fri Jul  7 16:11:12 2017
51,Flume - Ezra ,12.878.472 ,https://www.youtube.com/watch?v=MGtKETJIcZs,MGtKETJIcZs,Fri Jul  7 16:15:12 2017
52,Flume - Warm Thoughts ,8.185.997 ,https://www.youtube.com/watch?v=mVG579ciMlM&spfreload=1,mVG579ciMlM&spfreload,Fri Jul  7 16:19:12 2017
53,Flume - What You Need ,8.357.947 ,https://www.youtube.com/watch?v=-zx6odbKMCw,-zx6odbKMCw,Fri Jul  7 16:23:12 2017
54,Chet Faker - Gold (Official Music Video) ,89.569.211 ,https://www.youtube.com/watch?v=hi4pzKvuEQM,hi4pzKvuEQM,Fri Jul  7 16:27:12 2017
55,Flume & Chet Faker - Drop the Game [Official Music Video] ,97.998.780 ,https://www.youtube.com/watch?v=6vopR3ys8Kw,6vopR3ys8Kw,Fri Jul  7 16:31:13 2017
56,alt-J (∆) Breezeblocks ,140.628.099 ,https://www.youtube.com/watch?v=rVeMiVU77wo,rVeMiVU77wo,Fri Jul  7 16:36:13 2017
57,alt-J - Left Hand Free (Official Video) 1 ,40.714.429 ,https://www.youtube.com/watch?v=NRWUoDpo2fo,NRWUoDpo2fo,Fri Jul  7 16:40:13 2017
58,alt-J - Hunger Of The Pine (Official Video) ,35.012.316 ,https://www.youtube.com/watch?v=dCCXq9QB-dQ,dCCXq9QB-dQ,Fri Jul  7 16:43:13 2017
59,alt-J - Warm Foothills (Official Audio) ,10.846.541 ,https://www.youtube.com/watch?v=9WZh49lA9ns,9WZh49lA9ns,Fri Jul  7 16:46:13 2017
60,alt-J - The Gospel Of John Hurt (Official Audio) ,9.299.892 ,https://www.youtube.com/watch?v=LXkpWY5Y02Q,LXkpWY5Y02Q,Fri Jul  7 16:50:13 2017
61,alt-J - Pusher (Official Video) ,7.949.192 ,https://www.youtube.com/watch?v=ZmnZHudtzXg,ZmnZHudtzXg,Fri Jul  7 16:56:13 2017
62,alt-J - Bloodflood pt II (Official Audio) ,7.591.777 ,https://www.youtube.com/watch?v=p_wdKxvOQbM,p_wdKxvOQbM,Fri Jul  7 17:00:13 2017
63,alt-J - Leaving Nara (Official Audio) ,5.264.414 ,https://www.youtube.com/watch?v=z7ETJxw-kBM,z7ETJxw-kBM,Fri Jul  7 17:05:13 2017
64,alt-J - Nara (Official Audio) ,7.668.574 ,https://www.youtube.com/watch?v=MtmrYisoxXA,MtmrYisoxXA,Fri Jul  7 17:08:13 2017
65,alt-J - Every Other Freckle (Official Video - Boy) ,5.994.349 ,https://www.youtube.com/watch?v=axTSc3e6wu8,axTSc3e6wu8,Fri Jul  7 17:14:13 2017
66,alt-J - Choice Kingdom (Official Audio) ,4.851.558 ,https://www.youtube.com/watch?v=Chhmrc-Kel0,Chhmrc-Kel0,Fri Jul  7 17:17:13 2017
67,Youth - Daughter ,123.537.621 ,https://www.youtube.com/watch?v=VEpMj-tqixs,VEpMj-tqixs,Fri Jul  7 17:22:13 2017
68,Daughter - Candles ,32.458.081 ,https://www.youtube.com/watch?v=90mzH1kvznQ,90mzH1kvznQ,Fri Jul  7 17:26:13 2017
69,"Daughter - ""Run"" ",19.099.057 ,https://www.youtube.com/watch?v=psiILfa-G1c,psiILfa-G1c,Fri Jul  7 17:31:13 2017
70,"Daughter - ""Smother"" ",14.858.612 ,https://www.youtube.com/watch?v=GnkzvAXWV-0,GnkzvAXWV-0,Fri Jul  7 17:35:13 2017
71,Daughter - Landfill ,13.652.774 ,https://www.youtube.com/watch?v=OpWO_byqSr8,OpWO_byqSr8,Fri Jul  7 17:40:13 2017
72,Daughter - Your Kisses ,9.291.219 ,https://www.youtube.com/watch?v=lR3bDIpO8Os,lR3bDIpO8Os,Fri Jul  7 17:44:13 2017
73,Daughter - Medicine lyrics ,11.674.910 ,https://www.youtube.com/watch?v=sf6mkYz4mx0,sf6mkYz4mx0,Fri Jul  7 17:49:13 2017
74,Daughter - Love Lyrics ,6.286.174 ,https://www.youtube.com/watch?v=9flEDRDzG-Q,9flEDRDzG-Q,Fri Jul  7 17:53:13 2017
75,Elena Tonra -Blue and Grey ,2.891.886 ,https://www.youtube.com/watch?v=8Jp1EcIsSUA,8Jp1EcIsSUA,Fri Jul  7 17:59:13 2017
76,"Daughter - ""Perth"" (Bon Iver) v ""Ready For The Floor"" (Hot Chip) ",2.788.045 ,https://www.youtube.com/watch?v=3IiyG5-kIN8,3IiyG5-kIN8,Fri Jul  7 18:04:13 2017
77,"Daughter - ""Get Lucky"" (Daft Punk cover) ",17.355.681 ,https://www.youtube.com/watch?v=T5Cp55MvX54,T5Cp55MvX54,Fri Jul  7 18:10:15 2017
78,Yaël Naïm - Toxic ,44.232.539 ,https://www.youtube.com/watch?v=zqKZ_WIK5ms,zqKZ_WIK5ms,Fri Jul  7 18:15:13 2017
79,Hindi Zahra - Stand Up ,35.084.498 ,https://www.youtube.com/watch?v=YI2XuIOW3gM,YI2XuIOW3gM,Fri Jul  7 18:19:13 2017
80,Tango with Lions ~ In a Bar ,26.776.596 ,https://www.youtube.com/watch?v=IhqqZN0H7CI,IhqqZN0H7CI,Fri Jul  7 18:24:13 2017
81,Cigarettes After Sex - Nothing's Gonna Hurt You Baby ,60.477.837 ,https://www.youtube.com/watch?v=R2LQdh42neg,R2LQdh42neg,Fri Jul  7 18:28:13 2017
82,Affection - Cigarettes After Sex ,31.585.852 ,https://www.youtube.com/watch?v=5soixb2U6xM,5soixb2U6xM,Fri Jul  7 18:33:13 2017
83,Cigarettes After Sex - Please Don't Cry ,13.866.747 ,https://www.youtube.com/watch?v=0n4ULyogK9g,0n4ULyogK9g,Fri Jul  7 18:39:13 2017
84,Heartless Bastards - Only For You [HQ] ,19.671.673 ,https://www.youtube.com/watch?v=F8wqmh3KybI,F8wqmh3KybI,Fri Jul  7 18:43:13 2017
85,Snowmine - Let me in ,13.051.840 ,https://www.youtube.com/watch?v=_y3GfgcgB_E,_y3GfgcgB_E,Fri Jul  7 18:49:13 2017
86,Snowmine - Hologram ,9.279.083 ,https://www.youtube.com/watch?v=aLkpHj7OlRw,aLkpHj7OlRw,Fri Jul  7 18:53:13 2017
87,Mogwai - Take Me Somewhere Nice ,44.724.539 ,https://www.youtube.com/watch?v=luM6oeCM7Yw,luM6oeCM7Yw,Fri Jul  7 18:59:14 2017
88,Groove Armada - Think Twice ,36.184.032 ,https://www.youtube.com/watch?v=OQM5-Ks64is,OQM5-Ks64is,Fri Jul  7 19:06:13 2017
89,Tom Odell - Another Love ,149.045.061 ,https://www.youtube.com/watch?v=MwpMEbgC7DA,MwpMEbgC7DA,Fri Jul  7 19:12:14 2017
90,Milky Chance - Stolen Dance (Album Version) ,321.325.298 ,https://www.youtube.com/watch?v=iX-QaNzd-0Y,iX-QaNzd-0Y,Fri Jul  7 19:16:14 2017
91,Milky Chance - Down by the River (Official Video) ,64.873.416 ,https://www.youtube.com/watch?v=qlGQoxzdwP4,qlGQoxzdwP4,Fri Jul  7 19:22:14 2017
92,Milky Chance - Flashed Junk Mind (official) ,41.078.039 ,https://www.youtube.com/watch?v=r8BsuT0PWdI,r8BsuT0PWdI,Fri Jul  7 19:26:14 2017
93,Milky Chance - Feathery ,8.513.199 ,https://www.youtube.com/watch?v=HLhuNbO0egU,HLhuNbO0egU,Fri Jul  7 19:31:14 2017
94,Milky Chance - Unknown Song feat. Paulina Eisenberg ,7.057.191 ,https://www.youtube.com/watch?v=3WytEAFv_ig,3WytEAFv_ig,Fri Jul  7 19:35:14 2017
95,Milky Chance - Nevermind ,5.313.797 ,https://www.youtube.com/watch?v=Yy5OR4OzHD8,Yy5OR4OzHD8,Fri Jul  7 19:40:14 2017
96,Milky Chance - Given ,4.301.974 ,https://www.youtube.com/watch?v=vVvlzX6Ko2s,vVvlzX6Ko2s,Fri Jul  7 19:46:14 2017
97,Milky Chance - Song ohne Namen (feat. Paulina) ,3.500.741 ,https://www.youtube.com/watch?v=HlVf6v5FNY8,HlVf6v5FNY8,Fri Jul  7 19:51:14 2017
98,"Milky Chance - Don't Think Twice, It's All Right (cover) ",2.868.915 ,https://www.youtube.com/watch?v=XiwOA5i1mP8,XiwOA5i1mP8,Fri Jul  7 19:54:14 2017
99,Milky Chance - Crazy (cover) ,2.828.073 ,https://www.youtube.com/watch?v=QatkriaLpFo,QatkriaLpFo,Fri Jul  7 19:59:14 2017
100,Milky Chance - Where Is My Mind (Pixies Cover) ,4.716.953 ,https://www.youtube.com/watch?v=-YlxofoOnuY,-YlxofoOnuY,Fri Jul  7 20:03:14 2017
101,Milky Chance - Let Us Run Little Love ,1.684.999 ,https://www.youtube.com/watch?v=k0STFRTD2_w,k0STFRTD2_w,Fri Jul  7 20:08:14 2017
102,Milky Chance - Doing Good ,3.800.045 ,https://www.youtube.com/watch?v=5xtm0iRTWEE,5xtm0iRTWEE,Fri Jul  7 20:12:14 2017
103,Milky Chance - Cocoon (Official Video) ,13.632.272 ,https://www.youtube.com/watch?v=ernVvrYH9vg&spfreload=1,ernVvrYH9vg&spfreload,Fri Jul  7 20:16:14 2017
104,Imagine Dragons - Believer ,118.557.490 ,https://www.youtube.com/watch?v=7wtfhZwyrcc,7wtfhZwyrcc,Fri Jul  7 20:21:14 2017
105,Ed Sheeran - Shape of You [Official Video] ,1.694.881.835 ,https://www.youtube.com/watch?v=JGwWNGJdvx8,JGwWNGJdvx8,Fri Jul  7 20:29:14 2017
106,Clean Bandit - Rockabye ft. Sean Paul & Anne-Marie [Official Video] ,1.187.977.457 ,https://www.youtube.com/watch?v=papuvlVeZg8,papuvlVeZg8,Fri Jul  7 20:33:14 2017
107,Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video] ,1.220.474.815 ,https://www.youtube.com/watch?v=3AtDnEC4zak,3AtDnEC4zak,Fri Jul  7 21:04:31 2017
108,Shawn Mendes - Treat You Better ,1.137.142.071 ,https://www.youtube.com/watch?v=lY2yjAdbvdQ,lY2yjAdbvdQ,Fri Jul  7 21:08:31 2017
109,Justin Bieber - Sorry (PURPOSE : The Movement) ,2.627.251.894 ,https://www.youtube.com/watch?v=fRh_vgS2dFE,fRh_vgS2dFE,Fri Jul  7 21:12:32 2017
110,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack ,2.884.567.601 ,https://www.youtube.com/watch?v=RgKAFK5djSk,RgKAFK5djSk,Fri Jul  7 21:16:32 2017
111,Taylor Swift - Shake It Off ,2.241.504.012 ,https://www.youtube.com/watch?v=nfWlot6h_JM,nfWlot6h_JM,Fri Jul  7 21:20:31 2017
112,Meghan Trainor - All About That Bass ,2.009.333.516 ,https://www.youtube.com/watch?v=7PCkvCPvDXk,7PCkvCPvDXk,Fri Jul  7 21:24:31 2017
113,Katy Perry - Roar (Official) ,2.121.531.841 ,https://www.youtube.com/watch?v=CevxZvSJLk8,CevxZvSJLk8,Fri Jul  7 21:27:31 2017
114,Katy Perry - Dark Horse (Official) ft. Juicy J ,1.983.785.323 ,https://www.youtube.com/watch?v=0KSOMA3QBU0,0KSOMA3QBU0,Fri Jul  7 21:32:31 2017
115,Katy Perry - The One That Got Away (Official) ,577.087.689 ,https://www.youtube.com/watch?v=Ahha3Cqe_fk,Ahha3Cqe_fk,Fri Jul  7 21:37:31 2017
116,Katy Perry - Unconditionally (Official) ,418.462.121 ,https://www.youtube.com/watch?v=XjwZAa2EjKA,XjwZAa2EjKA,Fri Jul  7 21:42:31 2017
117,Katy Perry - Firework (Official) ,988.272.502 ,https://www.youtube.com/watch?v=QGJuMBdaqIw,QGJuMBdaqIw,Fri Jul  7 21:46:32 2017
118,Katy Perry - Hot N Cold (Official) ,655.383.925 ,https://www.youtube.com/watch?v=kTHNpusq654,kTHNpusq654,Fri Jul  7 21:50:31 2017
119,Katy Perry - Birthday (Lyric Video) ,232.482.936 ,https://www.youtube.com/watch?v=jqYxyd1iSNk,jqYxyd1iSNk,Fri Jul  7 21:55:31 2017
120,Meghan Trainor - Lips Are Movin ,482.513.923 ,https://www.youtube.com/watch?v=qDc_5zpBj7s,qDc_5zpBj7s,Fri Jul  7 21:59:31 2017
121,Meghan Trainor - Dear Future Husband ,370.784.691 ,https://www.youtube.com/watch?v=ShlW5plD_40,ShlW5plD_40,Fri Jul  7 22:02:32 2017
122,Meghan Trainor - Better When I'm Dancin' ,184.488.466 ,https://www.youtube.com/watch?v=pkCyfBibIbI,pkCyfBibIbI,Fri Jul  7 22:06:31 2017
123,"CAN'T STOP THE FEELING! (From DreamWorks Animation's ""Trolls"") (Official Video) ",541.060.260 ,https://www.youtube.com/watch?v=ru0K8uYEZWw,ru0K8uYEZWw,Fri Jul  7 22:09:31 2017
124,Adele - Send My Love (To Your New Lover) ,398.601.545 ,https://www.youtube.com/watch?v=fk4BbF7B29w,fk4BbF7B29w,Fri Jul  7 22:14:31 2017
125,Adele - Hello ,2.003.107.375 ,https://www.youtube.com/watch?v=YQHsXMglC9A,YQHsXMglC9A,Fri Jul  7 22:17:32 2017
