1,Adele - Hello ,2.001.459.227 ,https://www.youtube.com/watch?v=YQHsXMglC9A,YQHsXMglC9A,Wed Jul  5 23:22:53 2017
123,Taylor Swift - Blank Space ,2.097.494.103 ,https://www.youtube.com/watch?v=e-ORhEE9VVg,e-ORhEE9VVg,Thu Jul  6 16:03:38 2017
124,"Jessie J, Ariana Grande, Nicki Minaj - Bang Bang ft. Ariana Grande, Nicki Minaj ",948.138.080 ,https://www.youtube.com/watch?v=0HDdjwpPM3Y,0HDdjwpPM3Y,Thu Jul  6 16:08:39 2017
125,Ariana Grande - Problem ft. Iggy Azalea ,1.020.987.536 ,https://www.youtube.com/watch?v=iS1g8G_njx8,iS1g8G_njx8,Thu Jul  6 16:12:39 2017
126,The Fault In Our Stars - Charli XCX - Boom Clap ,307.503.023 ,https://www.youtube.com/watch?v=AOPMlIIg_38,AOPMlIIg_38,Thu Jul  6 16:16:39 2017
127,Iggy Azalea - Fancy (Explicit) ft. Charli XCX ,814.849.426 ,https://www.youtube.com/watch?v=O-zpOMYRi0w,O-zpOMYRi0w,Thu Jul  6 16:19:39 2017
128,Iggy Azalea - Black Widow ft. Rita Ora ,459.034.569 ,https://www.youtube.com/watch?v=u3u22OYqFGo,u3u22OYqFGo,Thu Jul  6 16:22:39 2017
129,Ariana Grande - Break Free ft. Zedd ,860.276.972 ,https://www.youtube.com/watch?v=L8eRzOYhLuw,L8eRzOYhLuw,Thu Jul  6 16:28:39 2017
130,Pitbull - Timber ft. Ke$ha ,949.589.527 ,https://www.youtube.com/watch?v=hHUbLv4ThOo,hHUbLv4ThOo,Thu Jul  6 16:32:39 2017
131,Pitbull - Feel This Moment ft. Christina Aguilera ,412.377.849 ,https://www.youtube.com/watch?v=5jlI4uzZGjU,5jlI4uzZGjU,Thu Jul  6 16:36:39 2017
132,Selena Gomez - Come & Get It ,537.713.114 ,https://www.youtube.com/watch?v=n-D1EB74Ckg,n-D1EB74Ckg,Thu Jul  6 16:40:39 2017
133,Rihanna - Diamonds ,1.025.262.930 ,https://www.youtube.com/watch?v=lWA2pjMjpBs,lWA2pjMjpBs,Thu Jul  6 16:45:39 2017
134,Rihanna - Stay ft. Mikky Ekko ,638.704.540 ,https://www.youtube.com/watch?v=JF8BRvqGCNs,JF8BRvqGCNs,Thu Jul  6 16:50:39 2017
135,Rihanna - Only Girl (In The World) ,603.656.128 ,https://www.youtube.com/watch?v=pa14VNsdSYM,pa14VNsdSYM,Thu Jul  6 16:54:39 2017
136,Rihanna - Don't Stop The Music ,369.175.671 ,https://www.youtube.com/watch?v=yd8jh9QYfEs,yd8jh9QYfEs,Thu Jul  6 16:58:39 2017
137,Rihanna - Umbrella (Orange Version) ft. JAY-Z ,339.949.563 ,https://www.youtube.com/watch?v=CvBfHwUxHIk,CvBfHwUxHIk,Thu Jul  6 17:02:39 2017
138,Rihanna - Man Down ,498.217.005 ,https://www.youtube.com/watch?v=sEhy-RXkNo0,sEhy-RXkNo0,Thu Jul  6 17:07:39 2017
139,Rihanna - Take A Bow ,301.890.004 ,https://www.youtube.com/watch?v=J3UjJ4wKLkg,J3UjJ4wKLkg,Thu Jul  6 17:13:39 2017
140,Nelly - Dilemma ft. Kelly Rowland ,367.329.096 ,https://www.youtube.com/watch?v=8WYHDfJDPDc,8WYHDfJDPDc,Thu Jul  6 17:17:39 2017
141,Justin Timberlake - Cry Me A River (Official) ,209.565.337 ,https://www.youtube.com/watch?v=DksSPZTZES0,DksSPZTZES0,Thu Jul  6 17:21:39 2017
142,Justin Timberlake - SexyBack (Director's Cut) ft. Timbaland ,125.776.908 ,https://www.youtube.com/watch?v=3gOHvDP_vCs,3gOHvDP_vCs,Thu Jul  6 17:26:39 2017
143,Justin Timberlake - Rock Your Body ,88.131.268 ,https://www.youtube.com/watch?v=TSVHoHyErBQ,TSVHoHyErBQ,Thu Jul  6 17:31:40 2017
144,Justin Timberlake - Señorita (Official Video) ,70.402.429 ,https://www.youtube.com/watch?v=nJHYDkvRB2Y,nJHYDkvRB2Y,Thu Jul  6 17:36:40 2017
145,Justin Timberlake - Like I Love You ,63.101.689 ,https://www.youtube.com/watch?v=FQ3slUz7Jo8,FQ3slUz7Jo8,Thu Jul  6 17:42:40 2017
146,Justin Timberlake - Summer Love ,18.583.702 ,https://www.youtube.com/watch?v=-DIf0F38vas,-DIf0F38vas,Thu Jul  6 17:46:40 2017
147,Timbaland - Carry Out ft. Justin Timberlake ,130.738.994 ,https://www.youtube.com/watch?v=NRdHsuuXxfk,NRdHsuuXxfk,Thu Jul  6 17:51:40 2017
148,"Timbaland - Morning After Dark ft. Nelly Furtado, Soshy ",83.259.147 ,https://www.youtube.com/watch?v=25LBTSUEU0A,25LBTSUEU0A,Thu Jul  6 17:55:40 2017
149,Timbaland - If We Ever Meet Again ft. Katy Perry ,106.252.686 ,https://www.youtube.com/watch?v=KDKva-s_khY,KDKva-s_khY,Thu Jul  6 17:59:40 2017
150,Timbaland - Apologize ft. OneRepublic ,165.267.221 ,https://www.youtube.com/watch?v=ZSM3w1v-A_Y,ZSM3w1v-A_Y,Thu Jul  6 18:04:40 2017
151,OneRepublic - Counting Stars ,1.857.014.879 ,https://www.youtube.com/watch?v=hT_nvWreIhg,hT_nvWreIhg,Thu Jul  6 18:08:40 2017
152,MAGIC! - Rude ,1.314.672.659 ,https://www.youtube.com/watch?v=PIh2xe4jnpk,PIh2xe4jnpk,Thu Jul  6 18:13:40 2017
153,Mark Ronson - Uptown Funk ft. Bruno Mars ,2.540.072.990 ,https://www.youtube.com/watch?v=OPf0YbXqDm0,OPf0YbXqDm0,Thu Jul  6 18:16:41 2017
154,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack ,2.881.151.964 ,https://www.youtube.com/watch?v=RgKAFK5djSk&spfreload=1,RgKAFK5djSk&spfreload,Thu Jul  6 18:21:40 2017
155,Maroon 5 - Sugar ,2.138.774.457 ,https://www.youtube.com/watch?v=09R8_2nJtjg,09R8_2nJtjg,Thu Jul  6 18:26:40 2017
156,Meghan Trainor - All About That Bass ,2.007.264.004 ,https://www.youtube.com/watch?v=7PCkvCPvDXk,7PCkvCPvDXk,Thu Jul  6 18:31:40 2017
157,Katy Perry - The One That Got Away (Official) ,576.180.249 ,https://www.youtube.com/watch?v=Ahha3Cqe_fk,Ahha3Cqe_fk,Thu Jul  6 18:35:40 2017
158,Katy Perry - Unconditionally (Official) ,417.781.761 ,https://www.youtube.com/watch?v=XjwZAa2EjKA,XjwZAa2EjKA,Thu Jul  6 18:45:41 2017
159,Katy Perry - Firework (Official) ,987.035.293 ,https://www.youtube.com/watch?v=QGJuMBdaqIw,QGJuMBdaqIw,Thu Jul  6 18:49:41 2017
160,Katy Perry - Hot N Cold (Official) ,654.212.217 ,https://www.youtube.com/watch?v=kTHNpusq654,kTHNpusq654,Thu Jul  6 18:53:41 2017
161,Katy Perry - Birthday (Lyric Video) ,231.794.796 ,https://www.youtube.com/watch?v=jqYxyd1iSNk,jqYxyd1iSNk,Thu Jul  6 18:58:41 2017
162,Meghan Trainor - Lips Are Movin ,481.915.570 ,https://www.youtube.com/watch?v=qDc_5zpBj7s,qDc_5zpBj7s,Thu Jul  6 19:02:41 2017
163,Meghan Trainor - Dear Future Husband ,370.180.643 ,https://www.youtube.com/watch?v=ShlW5plD_40,ShlW5plD_40,Thu Jul  6 19:05:41 2017
164,Katy Perry - Dark Horse (Official) ft. Juicy J ,1.981.663.744 ,https://www.youtube.com/watch?v=0KSOMA3QBU0,0KSOMA3QBU0,Thu Jul  6 19:09:41 2017
165,Katy Perry - Last Friday Night (T.G.I.F.) (Official) ,964.679.964 ,https://www.youtube.com/watch?v=KlyXNRrsk4A,KlyXNRrsk4A,Thu Jul  6 19:13:41 2017
166,Adele - Rolling in the Deep ,1.134.245.930 ,https://www.youtube.com/watch?v=rYEDA3JcQqw,rYEDA3JcQqw,Thu Jul  6 19:26:41 2017
167,Adele - Someone Like You ,898.777.863 ,https://www.youtube.com/watch?v=hLQl3WQQoQ0,hLQl3WQQoQ0,Thu Jul  6 19:30:41 2017
168,Adele - Set Fire To The Rain (Live at The Royal Albert Hall) ,355.511.654 ,https://www.youtube.com/watch?v=Ri7-vnrJD3k,Ri7-vnrJD3k,Thu Jul  6 19:35:41 2017
169,Adele - Don't You Remember (Live at Largo) ,79.166.506 ,https://www.youtube.com/watch?v=RDRwqTNLGDs,RDRwqTNLGDs,Thu Jul  6 19:39:41 2017
170,Adele - Turning Tables (Live at The Royal Albert Hall) ,61.754.238 ,https://www.youtube.com/watch?v=bsFCO8-oCEQ,bsFCO8-oCEQ,Thu Jul  6 19:44:41 2017
171,Adele - I Can't Make You Love Me (Live) Itunes Festival 2011 HD ,26.945.964 ,https://www.youtube.com/watch?v=sLfWPLLn-QI,sLfWPLLn-QI,Thu Jul  6 19:48:41 2017
172,Adele - Set Fire To The Rain (Live) Itunes Festival HD ,5.325.720 ,https://www.youtube.com/watch?v=qknDM3pcoD0,qknDM3pcoD0,Thu Jul  6 19:52:41 2017
173,Adele - Crazy For You (Live Montreux Jazz Festival) ,3.003.722 ,https://www.youtube.com/watch?v=iKLYUbRRMAw,iKLYUbRRMAw,Thu Jul  6 19:56:41 2017
174,Adele - Now and Then ,4.682.062 ,https://www.youtube.com/watch?v=RGFF-0sDblU,RGFF-0sDblU,Thu Jul  6 20:01:41 2017
175,Adele- Black & Gold (Sam Sparro Cover) w/ Lyrics ,3.927.830 ,https://www.youtube.com/watch?v=CA8hk8vDaEM,CA8hk8vDaEM,Thu Jul  6 20:05:41 2017
176,Adele - New Song - UNTITLED ,2.900.852 ,https://www.youtube.com/watch?v=frN_X_yyYHk,frN_X_yyYHk,Thu Jul  6 20:08:41 2017
177,Adele - When We Were Young (Live at The Church Studios) ,236.394.614 ,https://www.youtube.com/watch?v=DDWKuo3gXMQ,DDWKuo3gXMQ,Thu Jul  6 20:11:41 2017
178,Adele - Hello ,2.002.119.751 ,https://www.youtube.com/watch?v=YQHsXMglC9A,YQHsXMglC9A,Thu Jul  6 20:17:41 2017
179,Taylor Swift - Shake It Off ,2.239.281.744 ,https://www.youtube.com/watch?v=nfWlot6h_JM,nfWlot6h_JM,Thu Jul  6 20:23:41 2017
180,Ed Sheeran - Thinking Out Loud [Official Video] ,1.711.575.199 ,https://www.youtube.com/watch?v=lp-EO5I60KA,lp-EO5I60KA,Thu Jul  6 20:27:41 2017
181,Passenger | Let Her Go (Official Video) ,1.503.418.521 ,https://www.youtube.com/watch?v=RBumgq5yVrA,RBumgq5yVrA,Thu Jul  6 20:33:41 2017
182,Taylor Swift - Blank Space ,2.097.671.642 ,https://www.youtube.com/watch?v=e-ORhEE9VVg,e-ORhEE9VVg,Thu Jul  6 20:37:41 2017
183,Selena Gomez - The Heart Wants What It Wants (Official Video) ,497.941.455 ,https://www.youtube.com/watch?v=ij_0p_6qTss,ij_0p_6qTss,Thu Jul  6 20:42:41 2017
184,Selena Gomez - Come & Get It ,537.739.822 ,https://www.youtube.com/watch?v=n-D1EB74Ckg,n-D1EB74Ckg,Thu Jul  6 20:47:42 2017
185,Selena Gomez - Slow Down (Official) ,266.541.193 ,https://www.youtube.com/watch?v=Z8eXaXoUJRQ,Z8eXaXoUJRQ,Thu Jul  6 20:52:42 2017
186,Selena Gomez - Bad Liar ,78.487.485 ,https://www.youtube.com/watch?v=NZKXkD6EgBk,NZKXkD6EgBk,Thu Jul  6 20:55:42 2017
187,Ed Sheeran - Shape of You [Official Video] ,1.683.437.831 ,https://www.youtube.com/watch?v=JGwWNGJdvx8,JGwWNGJdvx8,Thu Jul  6 20:59:42 2017
188,Clean Bandit - Rockabye ft. Sean Paul & Anne-Marie [Official Video] ,1.182.860.787 ,https://www.youtube.com/watch?v=papuvlVeZg8,papuvlVeZg8,Thu Jul  6 21:04:42 2017
189,Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video] ,1.216.798.836 ,https://www.youtube.com/watch?v=3AtDnEC4zak,3AtDnEC4zak,Thu Jul  6 21:08:42 2017
190,Shawn Mendes - Treat You Better ,1.134.064.246 ,https://www.youtube.com/watch?v=lY2yjAdbvdQ,lY2yjAdbvdQ,Thu Jul  6 21:12:42 2017
191,Justin Bieber - Sorry (PURPOSE : The Movement) ,2.624.960.732 ,https://www.youtube.com/watch?v=fRh_vgS2dFE,fRh_vgS2dFE,Thu Jul  6 21:16:42 2017
192,Justin Bieber - What Do You Mean? ,1.720.729.263 ,https://www.youtube.com/watch?v=DK_0jXPuIr0,DK_0jXPuIr0,Thu Jul  6 21:20:42 2017
193,"Skrillex and Diplo - ""Where Are Ü Now"" with Justin Bieber (Official Video) ",950.591.684 ,https://www.youtube.com/watch?v=nntGTK2Fhb0,nntGTK2Fhb0,Thu Jul  6 21:25:42 2017
194,Avicii - Waiting For Love ,306.573.845 ,https://www.youtube.com/watch?v=cHHLHGNpCSA,cHHLHGNpCSA,Thu Jul  6 21:30:42 2017
195,Avicii - Wake Me Up (Official Video) ,1.342.739.806 ,https://www.youtube.com/watch?v=IcrbM1l_BoI,IcrbM1l_BoI,Thu Jul  6 23:10:52 2017
196,Ellie Goulding - Burn ,1.141.941.986 ,https://www.youtube.com/watch?v=CGyEd0aKWZE,CGyEd0aKWZE,Thu Jul  6 23:16:50 2017
197,Calvin Harris - I Need Your Love ft. Ellie Goulding ,681.794.993 ,https://www.youtube.com/watch?v=AtKZKl7Bgu0,AtKZKl7Bgu0,Thu Jul  6 23:20:50 2017
198,"David Guetta - Play Hard ft. Ne-Yo, Akon (Official Video) ",795.227.115 ,https://www.youtube.com/watch?v=5dbEhBKGOtY,5dbEhBKGOtY,Thu Jul  6 23:25:59 2017
199,Major Lazer & DJ Snake - Lean On (feat. MØ) (Official Music Video) ,2.094.969.188 ,https://www.youtube.com/watch?v=YqeW9_5kURI,YqeW9_5kURI,Thu Jul  6 23:29:51 2017
200,"David Guetta - Hey Mama (Official Video) ft Nicki Minaj, Bebe Rexha & Afrojack ",1.106.215.105 ,https://www.youtube.com/watch?v=uO59tfQ2TbA,uO59tfQ2TbA,Thu Jul  6 23:32:51 2017
201,Fifth Harmony - Work from Home ft. Ty Dolla $ign ,1.620.377.671 ,https://www.youtube.com/watch?v=5GL9JoH4Sws,5GL9JoH4Sws,Thu Jul  6 23:38:51 2017
202,Meghan Trainor - All About That Bass ,2.007.805.319 ,https://www.youtube.com/watch?v=7PCkvCPvDXk,7PCkvCPvDXk,Thu Jul  6 23:41:52 2017
203,Katy Perry - The One That Got Away (Official) ,576.417.808 ,https://www.youtube.com/watch?v=Ahha3Cqe_fk,Ahha3Cqe_fk,Thu Jul  6 23:45:51 2017
204,Katy Perry - Unconditionally (Official) ,417.953.887 ,https://www.youtube.com/watch?v=XjwZAa2EjKA,XjwZAa2EjKA,Thu Jul  6 23:50:51 2017
205,Katy Perry - Firework (Official) ,987.356.052 ,https://www.youtube.com/watch?v=QGJuMBdaqIw&spfreload=1,QGJuMBdaqIw&spfreload,Thu Jul  6 23:54:51 2017
206,Katy Perry - Hot N Cold (Official) ,654.518.067 ,https://www.youtube.com/watch?v=kTHNpusq654,kTHNpusq654,Thu Jul  6 23:58:54 2017
207,Katy Perry - Birthday (Lyric Video) ,231.970.089 ,https://www.youtube.com/watch?v=jqYxyd1iSNk,jqYxyd1iSNk,Fri Jul  7 00:03:51 2017
208,Meghan Trainor - Lips Are Movin ,482.069.497 ,https://www.youtube.com/watch?v=qDc_5zpBj7s,qDc_5zpBj7s,Fri Jul  7 00:07:51 2017
209,Meghan Trainor - Dear Future Husband ,370.334.726 ,https://www.youtube.com/watch?v=ShlW5plD_40,ShlW5plD_40,Fri Jul  7 00:10:51 2017
210,Rachel Platten - Fight Song (Official Video) ,285.076.122 ,https://www.youtube.com/watch?v=xo1VInw-SKc,xo1VInw-SKc,Fri Jul  7 00:13:51 2017
211,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack ,2.882.156.269 ,https://www.youtube.com/watch?v=RgKAFK5djSk,RgKAFK5djSk,Fri Jul  7 00:17:51 2017
212,Maroon 5 - Sugar ,2.139.651.335 ,https://www.youtube.com/watch?v=09R8_2nJtjg,09R8_2nJtjg,Fri Jul  7 00:26:51 2017
213,Ellie Goulding - Love Me Like You Do (Official Video) ,1.491.700.790 ,https://www.youtube.com/watch?v=AJtDXIazrMo,AJtDXIazrMo,Fri Jul  7 00:31:51 2017
214,Taylor Swift - Blank Space ,1.491.703.238 ,https://www.youtube.com/watch?v=e-ORhEE9VVg,e-ORhEE9VVg,Fri Jul  7 00:35:51 2017
215,Taylor Swift - Shake It Off ,2.239.890.006 ,https://www.youtube.com/watch?v=nfWlot6h_JM,nfWlot6h_JM,Fri Jul  7 00:40:51 2017
216,Ed Sheeran - Thinking Out Loud [Official Video] ,1.712.024.071 ,https://www.youtube.com/watch?v=lp-EO5I60KA,lp-EO5I60KA,Fri Jul  7 00:44:51 2017
217,Passenger | Let Her Go (Official Video) ,1.503.782.107 ,https://www.youtube.com/watch?v=RBumgq5yVrA,RBumgq5yVrA,Fri Jul  7 00:50:53 2017
218,OneRepublic - Counting Stars ,1.857.546.846 ,https://www.youtube.com/watch?v=hT_nvWreIhg,hT_nvWreIhg,Fri Jul  7 00:54:51 2017
219,MAGIC! - Rude ,1.315.023.402 ,https://www.youtube.com/watch?v=PIh2xe4jnpk,PIh2xe4jnpk,Fri Jul  7 00:59:51 2017
220,Katy Perry - Roar (Official) ,2.119.995.759 ,https://www.youtube.com/watch?v=CevxZvSJLk8,CevxZvSJLk8,Fri Jul  7 01:03:52 2017
221,Katy Perry - Dark Horse (Official) ft. Juicy J ,1.982.339.548 ,https://www.youtube.com/watch?v=0KSOMA3QBU0,0KSOMA3QBU0,Fri Jul  7 01:08:51 2017
222,Katy Perry - Last Friday Night (T.G.I.F.) (Official) ,964.860.186 ,https://www.youtube.com/watch?v=KlyXNRrsk4A,KlyXNRrsk4A,Fri Jul  7 01:12:53 2017
223,Adele - Rolling in the Deep ,1.134.448.581 ,https://www.youtube.com/watch?v=rYEDA3JcQqw,rYEDA3JcQqw,Fri Jul  7 01:20:51 2017
224,Adele - Someone Like You ,898.954.822 ,https://www.youtube.com/watch?v=hLQl3WQQoQ0,hLQl3WQQoQ0,Fri Jul  7 01:24:51 2017
225,Adele - Set Fire To The Rain (Live at The Royal Albert Hall) ,355.608.215 ,https://www.youtube.com/watch?v=Ri7-vnrJD3k,Ri7-vnrJD3k,Fri Jul  7 01:29:51 2017
226,Adele - Don't You Remember (Live at Largo) ,79.202.833 ,https://www.youtube.com/watch?v=RDRwqTNLGDs,RDRwqTNLGDs,Fri Jul  7 01:33:51 2017
227,Adele - Turning Tables (Live at The Royal Albert Hall) ,61.781.110 ,https://www.youtube.com/watch?v=bsFCO8-oCEQ,bsFCO8-oCEQ,Fri Jul  7 01:37:51 2017
228,Adele - I Can't Make You Love Me (Live) Itunes Festival 2011 HD ,26.961.559 ,https://www.youtube.com/watch?v=sLfWPLLn-QI,sLfWPLLn-QI,Fri Jul  7 01:42:51 2017
229,Adele - Set Fire To The Rain (Live) Itunes Festival HD ,5.334.851 ,https://www.youtube.com/watch?v=qknDM3pcoD0,qknDM3pcoD0,Fri Jul  7 01:46:51 2017
230,Adele - Crazy For You (Live Montreux Jazz Festival) ,3.008.806 ,https://www.youtube.com/watch?v=iKLYUbRRMAw,iKLYUbRRMAw,Fri Jul  7 01:50:52 2017
231,Adele - Now and Then ,4.689.265 ,https://www.youtube.com/watch?v=RGFF-0sDblU,RGFF-0sDblU,Fri Jul  7 01:54:52 2017
232,Adele- Black & Gold (Sam Sparro Cover) w/ Lyrics ,3.936.951 ,https://www.youtube.com/watch?v=CA8hk8vDaEM,CA8hk8vDaEM,Fri Jul  7 01:59:52 2017
233,Adele: J'ai peur parfois ,4.973.574 ,https://www.youtube.com/watch?v=BoEnM2FCjuE,BoEnM2FCjuE,Fri Jul  7 02:02:52 2017
234,Adele - New Song - UNTITLED ,2.905.678 ,https://www.youtube.com/watch?v=frN_X_yyYHk,frN_X_yyYHk,Fri Jul  7 02:08:52 2017
235,Adele - When We Were Young (Live at The Church Studios) ,236.476.876 ,https://www.youtube.com/watch?v=DDWKuo3gXMQ,DDWKuo3gXMQ,Fri Jul  7 02:11:52 2017
236,Adele - Hello ,2.002.421.607 ,https://www.youtube.com/watch?v=YQHsXMglC9A,YQHsXMglC9A,Fri Jul  7 02:17:52 2017
